,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
39,2019-02-09,8.247270385366896,6.974429905496313,12.036527313749929,8.247270385366896,8.247270385366896,1.2900979932700771,1.2900979932700771,1.2900979932700771,0.9001688851273978,0.9001688851273978,0.9001688851273978,0.3899291081426793,0.3899291081426793,0.3899291081426793,0.0,0.0,0.0,9.537368378636973
40,2019-02-10,8.273364049010697,6.820934661594398,11.8825059135488,8.273364049010697,8.273364049010697,1.1327220494621737,1.1327220494621737,1.1327220494621737,0.7907000898387782,0.7907000898387782,0.7907000898387782,0.34202195962339565,0.34202195962339565,0.34202195962339565,0.0,0.0,0.0,9.406086098472871
41,2019-02-11,8.299457712654501,5.823649207959619,10.703165674345646,8.299457712654501,8.299457712654501,-0.00174221627150648,-0.00174221627150648,-0.00174221627150648,-0.2852490297827543,-0.2852490297827543,-0.2852490297827543,0.28350681351124785,0.28350681351124785,0.28350681351124785,0.0,0.0,0.0,8.297715496382995
42,2019-02-12,8.325551376298304,5.48576953066834,10.78533257717011,8.325551376298304,8.325551376298304,-0.25576289329280555,-0.25576289329280555,-0.25576289329280555,-0.4705621973369937,-0.4705621973369937,-0.4705621973369937,0.21479930404418823,0.21479930404418823,0.21479930404418823,0.0,0.0,0.0,8.069788483005498
43,2019-02-13,8.351645039942104,5.590551899841744,10.692851330682066,8.351645039942104,8.351645039942104,-0.33356744007354816,-0.33356744007354816,-0.33356744007354816,-0.47008131762797056,-0.47008131762797056,-0.47008131762797056,0.13651387755442243,0.13651387755442243,0.13651387755442243,0.0,0.0,0.0,8.018077599868557
44,2019-02-14,8.377738703585907,5.419931313241474,10.51751403827275,8.377738703585907,8.377738703585907,-0.3560604522208298,-0.3560604522208298,-0.3560604522208298,-0.4055202136587568,-0.4055202136587568,-0.4055202136587568,0.049459761437926984,0.049459761437926984,0.049459761437926984,0.0,0.0,0.0,8.021678251365078
45,2019-02-15,8.40383236722971,5.7039299754079105,10.805691079741596,8.40383236722971,8.40383236722971,-0.10482443521354246,-0.10482443521354246,-0.10482443521354246,-0.05945621655785485,-0.05945621655785485,-0.05945621655785485,-0.0453682186556876,-0.0453682186556876,-0.0453682186556876,0.0,0.0,0.0,8.299007932016167
46,2019-02-16,8.429926030873512,6.6789843603983226,11.553818623360252,8.429926030873512,8.429926030873512,0.753364972806528,0.753364972806528,0.753364972806528,0.9001688851252809,0.9001688851252809,0.9001688851252809,-0.14680391231875303,-0.14680391231875303,-0.14680391231875303,0.0,0.0,0.0,9.18329100368004
47,2019-02-17,8.456019694517314,6.316074247314038,11.611763786820646,8.456019694517314,8.456019694517314,0.5371710938484536,0.5371710938484536,0.5371710938484536,0.7907000898404933,0.7907000898404933,0.7907000898404933,-0.2535289959920397,-0.2535289959920397,-0.2535289959920397,0.0,0.0,0.0,8.993190788365768
48,2019-02-18,8.482113358161115,5.325259301516455,10.365714819508142,8.482113358161115,8.482113358161115,-0.6493456710624405,-0.6493456710624405,-0.6493456710624405,-0.28524902978305877,-0.28524902978305877,-0.28524902978305877,-0.3640966412793818,-0.3640966412793818,-0.3640966412793818,0.0,0.0,0.0,7.832767687098674
49,2019-02-19,8.50820702180492,5.156308243868417,10.269589818458295,8.50820702180492,8.50820702180492,-0.9475213942983864,-0.9475213942983864,-0.9475213942983864,-0.4705621973367032,-0.4705621973367032,-0.4705621973367032,-0.47695919696168315,-0.47695919696168315,-0.47695919696168315,0.0,0.0,0.0,7.560685627506533
50,2019-02-20,8.53430068544872,4.845137197494673,9.865551102900888,8.53430068544872,8.53430068544872,-1.0605805694952841,-1.0605805694952841,-1.0605805694952841,-0.4700813176280225,-0.4700813176280225,-0.4700813176280225,-0.5904992518672613,-0.5904992518672613,-0.5904992518672613,0.0,0.0,0.0,7.473720115953435
51,2019-02-21,8.560394790191403,4.9243898096550485,10.145768162251061,8.560394790191403,8.560394790191403,-1.1085835454888289,-1.1085835454888289,-1.1085835454888289,-0.4055202136588204,-0.4055202136588204,-0.4055202136588204,-0.7030633318300086,-0.7030633318300086,-0.7030633318300086,0.0,0.0,0.0,7.451811244702574
52,2019-02-22,8.586488894934083,5.305930767199068,10.303473272978588,8.586488894934083,8.586488894934083,-0.8724536063374746,-0.8724536063374746,-0.8724536063374746,-0.059456216558897955,-0.059456216558897955,-0.059456216558897955,-0.8129973897785767,-0.8129973897785767,-0.8129973897785767,0.0,0.0,0.0,7.714035288596609
53,2019-02-23,8.612582999676766,6.161112034401635,11.093097512849855,8.612582999676766,8.612582999676766,-0.01851429159935343,-0.01851429159935343,-0.01851429159935343,0.9001688851261624,0.9001688851261624,0.9001688851261624,-0.9186831767255159,-0.9186831767255159,-0.9186831767255159,0.0,0.0,0.0,8.594068708077412
54,2019-02-24,8.638677104419449,5.8537997904956995,10.951779934557134,8.638677104419449,8.638677104419449,-0.22787444584470842,-0.22787444584470842,-0.22787444584470842,0.7907000898394767,0.7907000898394767,0.7907000898394767,-1.018574535684185,-1.018574535684185,-1.018574535684185,0.0,0.0,0.0,8.41080265857474
55,2019-02-25,8.664771209162131,4.883512759267311,10.007754459470966,8.664771209162131,8.664771209162131,-1.3964816719211386,-1.3964816719211386,-1.3964816719211386,-0.2852490297837513,-0.2852490297837513,-0.2852490297837513,-1.1112326421373875,-1.1112326421373875,-1.1112326421373875,0.0,0.0,0.0,7.268289537240992
56,2019-02-26,8.690865313904812,4.255314093099496,9.71864192188538,8.690865313904812,8.690865313904812,-1.6659214219777851,-1.6659214219777851,-1.6659214219777851,-0.4705621973367474,-0.4705621973367474,-0.4705621973367474,-1.195359224641038,-1.195359224641038,-1.195359224641038,0.0,0.0,0.0,7.024943891927027
57,2019-02-27,8.716959418647495,4.632470644398733,9.521958712151013,8.716959418647495,8.716959418647495,-1.7399081553035507,-1.7399081553035507,-1.7399081553035507,-0.4700813176280286,-0.4700813176280286,-0.4700813176280286,-1.2698268376755222,-1.2698268376755222,-1.2698268376755222,0.0,0.0,0.0,6.977051263343943
58,2019-02-28,8.743053523390177,4.2747183623218685,9.702754533687017,8.743053523390177,8.743053523390177,-1.7392255388771367,-1.7392255388771367,-1.7392255388771367,-0.4055202136589115,-0.4055202136589115,-0.4055202136589115,-1.333705325218225,-1.333705325218225,-1.333705325218225,0.0,0.0,0.0,7.00382798451304
59,2019-03-01,8.769147628132858,4.8690100885358305,10.068317278174847,8.769147628132858,8.769147628132858,-1.4457399227633614,-1.4457399227633614,-1.4457399227633614,-0.05945621655862181,-0.05945621655862181,-0.05945621655862181,-1.3862837062047395,-1.3862837062047395,-1.3862837062047395,0.0,0.0,0.0,7.323407705369497
60,2019-03-02,8.79524173287554,5.597482581952641,10.714957597493452,8.79524173287554,8.79524173287554,-0.5269179445480742,-0.5269179445480742,-0.5269179445480742,0.9001688851259029,0.9001688851259029,0.9001688851259029,-1.4270868296739772,-1.4270868296739772,-1.4270868296739772,0.0,0.0,0.0,8.268323788327466
61,2019-03-03,8.821335837618221,5.661053756162955,10.643131023575023,8.821335837618221,8.821335837618221,-0.6651861950211014,-0.6651861950211014,-0.6651861950211014,0.7907000898384602,0.7907000898384602,0.7907000898384602,-1.4558862848595617,-1.4558862848595617,-1.4558862848595617,0.0,0.0,0.0,8.15614964259712
62,2019-03-04,8.847429942360906,4.563636693630674,9.71257915930256,8.847429942360906,8.847429942360906,-1.757954235753796,-1.757954235753796,-1.757954235753796,-0.28524902978444383,-0.28524902978444383,-0.28524902978444383,-1.4727052059693522,-1.4727052059693522,-1.4727052059693522,0.0,0.0,0.0,7.08947570660711
63,2019-03-05,8.873524047103587,4.254676910565318,9.622290853385566,8.873524047103587,8.873524047103587,-1.948378975910462,-1.948378975910462,-1.948378975910462,-0.470562197337093,-0.470562197337093,-0.470562197337093,-1.477816778573369,-1.477816778573369,-1.477816778573369,0.0,0.0,0.0,6.925145071193125
64,2019-03-06,8.89961815184627,4.4594286064960125,9.504331348163776,8.89961815184627,8.89961815184627,-1.941817747177307,-1.941817747177307,-1.941817747177307,-0.4700813176279942,-0.4700813176279942,-0.4700813176279942,-1.4717364295493132,-1.4717364295493132,-1.4717364295493132,0.0,0.0,0.0,6.957800404668962
65,2019-03-07,8.92571225658895,4.560584749377721,9.68672024269858,8.92571225658895,8.92571225658895,-1.860728074030262,-1.860728074030262,-1.860728074030262,-0.4055202136586519,-0.4055202136586519,-0.4055202136586519,-1.4552078603716103,-1.4552078603716103,-1.4552078603716103,0.0,0.0,0.0,7.064984182558688
66,2019-03-08,8.951806361331633,4.887680216264699,9.998525397850981,8.951806361331633,8.951806361331633,-1.4886394754400711,-1.4886394754400711,-1.4886394754400711,-0.05945621655735383,-0.05945621655735383,-0.05945621655735383,-1.4291832588827174,-1.4291832588827174,-1.4291832588827174,0.0,0.0,0.0,7.463166885891561
67,2019-03-09,8.977900466074313,5.754012728299715,11.063922589687605,8.977900466074313,8.977900466074313,-0.4946293072429032,-0.4946293072429032,-0.4946293072429032,0.9001688851267844,0.9001688851267844,0.9001688851267844,-1.3947981923696877,-1.3947981923696877,-1.3947981923696877,0.0,0.0,0.0,8.48327115883141
68,2019-03-10,9.003994570816996,5.8677345329742625,10.943149650933089,9.003994570816996,9.003994570816996,-0.5626417498354084,-0.5626417498354084,-0.5626417498354084,0.7907000898401755,0.7907000898401755,0.7907000898401755,-1.3533418396755839,-1.3533418396755839,-1.3533418396755839,0.0,0.0,0.0,8.441352820981587
69,2019-03-11,9.030088675559679,5.07124682414048,10.07443057737788,9.030088675559679,9.030088675559679,-1.5914723872854641,-1.5914723872854641,-1.5914723872854641,-0.2852490297834726,-0.2852490297834726,-0.2852490297834726,-1.3062233575019915,-1.3062233575019915,-1.3062233575019915,0.0,0.0,0.0,7.438616288274215
70,2019-03-12,9.056182780302361,4.857219842916768,10.004000112643812,9.056182780302361,9.056182780302361,-1.7254974890414634,-1.7254974890414634,-1.7254974890414634,-0.47056219733713706,-0.47056219733713706,-0.47056219733713706,-1.2549352917043262,-1.2549352917043262,-1.2549352917043262,0.0,0.0,0.0,7.330685291260898
71,2019-03-13,9.082276885045042,4.797073022808033,9.905704545398482,9.082276885045042,9.082276885045042,-1.6710963522269224,-1.6710963522269224,-1.6710963522269224,-0.47008131762795985,-0.47008131762795985,-0.47008131762795985,-1.2010150345989625,-1.2010150345989625,-1.2010150345989625,0.0,0.0,0.0,7.411180532818119
72,2019-03-14,9.108370989787725,4.706367037070637,9.983753318520204,9.108370989787726,9.108370989787726,-1.551525604797051,-1.551525604797051,-1.551525604797051,-0.4055202136583923,-0.4055202136583923,-0.4055202136583923,-1.1460053911386587,-1.1460053911386587,-1.1460053911386587,0.0,0.0,0.0,7.556845384990673
73,2019-03-15,9.134465094530407,5.453649674778384,10.649516179376665,9.134465094530407,9.134465094530407,-1.150871564690703,-1.150871564690703,-1.150871564690703,-0.05945621656070796,-0.05945621656070796,-0.05945621656070796,-1.091415348129995,-1.091415348129995,-1.091415348129995,0.0,0.0,0.0,7.983593529839704
74,2019-03-16,9.160559199273088,6.347497885102455,11.868108641286614,9.160559199273088,9.160559199273088,-0.13851325512280435,-0.13851325512280435,-0.13851325512280435,0.9001688851258814,0.9001688851258814,0.9001688851258814,-1.0386821402486859,-1.0386821402486859,-1.0386821402486859,0.0,0.0,0.0,9.022045944150284
75,2019-03-17,9.18665330401577,6.369327183624554,11.664948588139183,9.18665330401577,9.18665330401577,-0.1984355843016898,-0.1984355843016898,-0.1984355843016898,0.790700089839159,0.790700089839159,0.790700089839159,-0.9891356741408488,-0.9891356741408488,-0.9891356741408488,0.0,0.0,0.0,8.988217719714081
76,2019-03-18,9.212747408758453,5.332734771869902,10.414402358134435,9.212747408758453,9.212747408758453,-1.229215337802765,-1.229215337802765,-1.229215337802765,-0.28524902978377703,-0.28524902978377703,-0.28524902978377703,-0.943966308018988,-0.943966308018988,-0.943966308018988,0.0,0.0,0.0,7.983532070955688
77,2019-03-19,9.241766198019837,5.358084965666202,10.59246589930618,9.241766198019837,9.241766198019837,-1.3747590878586826,-1.3747590878586826,-1.3747590878586826,-0.4705621973368464,-0.4705621973368464,-0.4705621973368464,-0.9041968905218362,-0.9041968905218362,-0.9041968905218362,0.0,0.0,0.0,7.867007110161154
78,2019-03-20,9.270784987281221,5.3422705780469455,10.470375524500728,9.270784987281221,9.270784987281221,-1.3407411592794882,-1.3407411592794882,-1.3407411592794882,-0.4700813176280118,-0.4700813176280118,-0.4700813176280118,-0.8706598416514765,-0.8706598416514765,-0.8706598416514765,0.0,0.0,0.0,7.9300438280017325
79,2019-03-21,9.299803776542605,5.48829670332068,10.529832647424026,9.299803776542605,9.299803776542605,-1.2495001273913595,-1.2495001273913595,-1.2495001273913595,-0.4055202136588065,-0.4055202136588065,-0.4055202136588065,-0.8439799137325529,-0.8439799137325529,-0.8439799137325529,0.0,0.0,0.0,8.050303649151246
80,2019-03-22,9.328822565803991,5.7392025053677544,10.83668837832475,9.32882256580399,9.32882256580399,-0.8840193221810033,-0.8840193221810033,-0.8840193221810033,-0.05945621655993584,-0.05945621655993584,-0.05945621655993584,-0.8245631056210675,-0.8245631056210675,-0.8245631056210675,0.0,0.0,0.0,8.444803243622987
81,2019-03-23,9.357841355065375,6.951890906000193,12.189815085924069,9.357841355065375,9.357841355065375,0.08757686154389126,0.08757686154389126,0.08757686154389126,0.9001688851261925,0.9001688851261925,0.9001688851261925,-0.8125920235823011,-0.8125920235823011,-0.8125920235823011,0.0,0.0,0.0,9.445418216609266
82,2019-03-24,9.38686014432676,6.931566241023121,12.151743701296057,9.38686014432676,9.38686014432676,-0.017327702721286576,-0.017327702721286576,-0.017327702721286576,0.7907000898386743,0.7907000898386743,0.7907000898386743,-0.8080277925599609,-0.8080277925599609,-0.8080277925599609,0.0,0.0,0.0,9.369532441605473
83,2019-03-25,9.415878933588145,5.786806587959954,10.704377516187707,9.415878933588145,9.415878933588145,-1.0958674573717546,-1.0958674573717546,-1.0958674573717546,-0.2852490297848576,-0.2852490297848576,-0.2852490297848576,-0.810618427586897,-0.810618427586897,-0.810618427586897,0.0,0.0,0.0,8.32001147621639
84,2019-03-26,9.444897722849529,5.441683118551009,10.57015138988125,9.444897722849529,9.444897722849529,-1.290475579890178,-1.290475579890178,-1.290475579890178,-0.47056219733712507,-0.47056219733712507,-0.47056219733712507,-0.8199133825530526,-0.8199133825530526,-0.8199133825530526,0.0,0.0,0.0,8.154422142959351
85,2019-03-27,9.473916512110913,5.5137322929567825,10.641580889671562,9.473916512110913,9.473916512110913,-1.3053651258966343,-1.3053651258966343,-1.3053651258966343,-0.4700813176279315,-0.4700813176279315,-0.4700813176279315,-0.8352838082687026,-0.8352838082687026,-0.8352838082687026,0.0,0.0,0.0,8.16855138621428
86,2019-03-28,9.502935301372299,5.735493178532136,10.640607031298867,9.502935301372299,9.502935301372299,-1.2614680929572881,-1.2614680929572881,-1.2614680929572881,-0.405520213658547,-0.405520213658547,-0.405520213658547,-0.855947879298741,-0.855947879298741,-0.855947879298741,0.0,0.0,0.0,8.24146720841501
87,2019-03-29,9.531954090633683,5.986939744093664,11.058503898566855,9.531954090633683,9.531954090633683,-0.9404566112763264,-0.9404566112763264,-0.9404566112763264,-0.05945621655965971,-0.05945621655965971,-0.05945621655965971,-0.8810003947166668,-0.8810003947166668,-0.8810003947166668,0.0,0.0,0.0,8.591497479357356
88,2019-03-30,9.560972879895067,6.859570993396003,12.0514862387517,9.560972879895067,9.560972879895067,-0.009276841355500554,-0.009276841355500554,-0.009276841355500554,0.9001688851265034,0.9001688851265034,0.9001688851265034,-0.9094457264820038,-0.9094457264820038,-0.9094457264820038,0.0,0.0,0.0,9.551696038539566
89,2019-03-31,9.589991669156452,6.824674749148817,11.865314713400204,9.589991669156452,9.589991669156452,-0.14953299492128952,-0.14953299492128952,-0.14953299492128952,0.7907000898376578,0.7907000898376578,0.7907000898376578,-0.9402330847589473,-0.9402330847589473,-0.9402330847589473,0.0,0.0,0.0,9.440458674235163
90,2019-04-01,9.619010458417836,5.978913385855445,10.953568165365619,9.619010458417836,9.619010458417836,-1.2575420252882838,-1.2575420252882838,-1.2575420252882838,-0.28524902978183464,-0.28524902978183464,-0.28524902978183464,-0.9722929955064493,-0.9722929955064493,-0.9722929955064493,0.0,0.0,0.0,8.361468433129552
91,2019-04-02,9.648029247679222,5.429462709419644,10.578848262516072,9.648029247679222,9.648029247679222,-1.4751360419298023,-1.4751360419298023,-1.4751360419298023,-0.47056219733700166,-0.47056219733700166,-0.47056219733700166,-1.0045738445928005,-1.0045738445928005,-1.0045738445928005,0.0,0.0,0.0,8.17289320574942
92,2019-04-03,9.677048036940606,5.583324336769203,10.600266341902179,9.677048036940606,9.677048036940606,-1.506158653691238,-1.506158653691238,-1.506158653691238,-0.47008131762798366,-0.47008131762798366,-0.47008131762798366,-1.0360773360632543,-1.0360773360632543,-1.0360773360632543,0.0,0.0,0.0,8.170889383249369
93,2019-04-04,9.70606682620199,5.697372211465993,10.966494228656881,9.70606682620199,9.70606682620199,-1.4714119541357153,-1.4714119541357153,-1.4714119541357153,-0.40552021365861046,-0.40552021365861046,-0.40552021365861046,-1.0658917404771049,-1.0658917404771049,-1.0658917404771049,0.0,0.0,0.0,8.234654872066274
94,2019-04-05,9.735085615463374,5.954576614312599,11.129078966035497,9.735085615463374,9.735085615463374,-1.1526780885362937,-1.1526780885362937,-1.1526780885362937,-0.059456216558391804,-0.059456216558391804,-0.059456216558391804,-1.0932218719779019,-1.0932218719779019,-1.0932218719779019,0.0,0.0,0.0,8.582407526927081
95,2019-04-06,9.76410440472476,6.8398826243342405,11.961618740690225,9.76410440472476,9.76410440472476,-0.2172459431941449,-0.2172459431941449,-0.2172459431941449,0.9001688851261709,0.9001688851261709,0.9001688851261709,-1.1174148283203156,-1.1174148283203156,-1.1174148283203156,0.0,0.0,0.0,9.546858461530615
96,2019-04-07,9.793123193986144,7.05224537852144,12.25628201090267,9.793123193986144,9.793123193986144,-0.34728056410459807,-0.34728056410459807,-0.34728056410459807,0.790700089839373,0.790700089839373,0.790700089839373,-1.1379806539439712,-1.1379806539439712,-1.1379806539439712,0.0,0.0,0.0,9.445842629881547
97,2019-04-08,9.822141983247528,5.675874287209356,10.919172157065434,9.822141983247528,9.822141983247528,-1.4398562685942742,-1.4398562685942742,-1.4398562685942742,-0.285249029782139,-0.285249029782139,-0.285249029782139,-1.154607238812135,-1.154607238812135,-1.154607238812135,0.0,0.0,0.0,8.382285714653253
98,2019-04-09,9.851160772508912,5.564466954205784,10.876303878570152,9.851160772508912,9.851160772508912,-1.6377311381478221,-1.6377311381478221,-1.6377311381478221,-0.47056219733687865,-0.47056219733687865,-0.47056219733687865,-1.1671689408109438,-1.1671689408109438,-1.1671689408109438,0.0,0.0,0.0,8.21342963436109
99,2019-04-10,9.880179561770298,5.578936685891223,10.8046926291943,9.880179561770298,9.880179561770298,-1.6458099295784328,-1.6458099295784328,-1.6458099295784328,-0.4700813176279492,-0.4700813176279492,-0.4700813176279492,-1.1757286119504837,-1.1757286119504837,-1.1757286119504837,0.0,0.0,0.0,8.234369632191864
100,2019-04-11,9.909198351031684,5.916476890126785,10.908876498007164,9.909198351031684,9.909198351031684,-1.58605312647691,-1.58605312647691,-1.58605312647691,-0.4055202136586741,-0.4055202136586741,-0.4055202136586741,-1.180532912818236,-1.180532912818236,-1.180532912818236,0.0,0.0,0.0,8.323145224554773
101,2019-04-12,9.938217140293068,6.227956309135082,11.444005411998072,9.938217140293068,9.938217140293068,-1.2414572262075847,-1.2414572262075847,-1.2414572262075847,-0.059456216559930775,-0.059456216559930775,-0.059456216559930775,-1.182001009647654,-1.182001009647654,-1.182001009647654,0.0,0.0,0.0,8.696759914085483
102,2019-04-13,9.967630471286993,7.070743789503918,12.251411222987453,9.967630471286993,9.967630471286993,-0.2805380725773713,-0.2805380725773713,-0.2805380725773713,0.9001688851259116,0.9001688851259116,0.9001688851259116,-1.1807069577032827,-1.1807069577032827,-1.1807069577032827,0.0,0.0,0.0,9.687092398709622
103,2019-04-14,9.99704380228092,7.161263832404824,12.114446150175654,9.99704380228092,9.99704380228092,-0.3866561873098081,-0.3866561873098081,-0.3866561873098081,0.7907000898383566,0.7907000898383566,0.7907000898383566,-1.1773562771481647,-1.1773562771481647,-1.1773562771481647,0.0,0.0,0.0,9.610387614971112
104,2019-04-15,10.02645713327485,6.047198601201545,11.18123323030839,10.02645713327485,10.02645713327485,-1.4580064467086646,-1.4580064467086646,-1.4580064467086646,-0.2852490297832197,-0.2852490297832197,-0.2852490297832197,-1.1727574169254449,-1.1727574169254449,-1.1727574169254449,0.0,0.0,0.0,8.568450686566186
105,2019-04-16,10.055870464268775,5.819867112709324,11.106422458621564,10.055870464268775,10.055870464268775,-1.6383511699576903,-1.6383511699576903,-1.6383511699576903,-0.47056219733675525,-0.47056219733675525,-0.47056219733675525,-1.1677889726209347,-1.1677889726209347,-1.1677889726209347,0.0,0.0,0.0,8.417519294311084
106,2019-04-17,10.085283795262702,5.697858042017334,10.968765167951979,10.085283795262702,10.085283795262702,-1.6334449880264879,-1.6334449880264879,-1.6334449880264879,-0.47008131762804184,-0.47008131762804184,-0.47008131762804184,-1.163363670398446,-1.163363670398446,-1.163363670398446,0.0,0.0,0.0,8.451838807236214
107,2019-04-18,10.11469712625663,5.848793813965608,11.076055356372247,10.11469712625663,10.11469712625663,-1.565910459876341,-1.565910459876341,-1.565910459876341,-0.40552021365879276,-0.40552021365879276,-0.40552021365879276,-1.1603902462175482,-1.1603902462175482,-1.1603902462175482,0.0,0.0,0.0,8.54878666638029
108,2019-04-19,10.144110457250557,6.282036864766191,11.346080685943097,10.144110457250557,10.144110457250557,-1.2191906503473446,-1.2191906503473446,-1.2191906503473446,-0.05945621655965468,-0.05945621655965468,-0.05945621655965468,-1.1597344337876898,-1.1597344337876898,-1.1597344337876898,0.0,0.0,0.0,8.924919806903212
109,2019-04-20,10.173523788244484,7.379684632355424,12.64264511897783,10.173523788244484,10.173523788244484,-0.2620114379784638,-0.2620114379784638,-0.2620114379784638,0.9001688851267928,0.9001688851267928,0.9001688851267928,-1.1621803231052568,-1.1621803231052568,-1.1621803231052568,0.0,0.0,0.0,9.91151235026602
110,2019-04-21,10.20293711923841,7.214376850293612,12.406651779709673,10.20293711923841,10.20293711923841,-0.377693272246711,-0.377693272246711,-0.377693272246711,0.7907000898378719,0.7907000898378719,0.7907000898378719,-1.1683933620845828,-1.1683933620845828,-1.1683933620845828,0.0,0.0,0.0,9.825243846991699
111,2019-04-22,10.232350450232337,6.297531066738559,11.365492852990947,10.232350450232339,10.232350450232339,-1.4641352756693824,-1.4641352756693824,-1.4641352756693824,-0.2852490297818603,-0.2852490297818603,-0.2852490297818603,-1.1788862458875222,-1.1788862458875222,-1.1788862458875222,0.0,0.0,0.0,8.768215174562954
112,2019-04-23,10.261763781226266,5.933776336738123,11.344510772683824,10.261763781226266,10.261763781226266,-1.664551069756197,-1.664551069756197,-1.664551069756197,-0.4705621973370339,-0.4705621973370339,-0.4705621973370339,-1.1939888724191632,-1.1939888724191632,-1.1939888724191632,0.0,0.0,0.0,8.59721271147007
113,2019-04-24,10.291177112220192,6.179848040430672,10.999957270885716,10.291177112220192,10.291177112220192,-1.6839047571831232,-1.6839047571831232,-1.6839047571831232,-0.470081317627921,-0.470081317627921,-0.470081317627921,-1.2138234395552023,-1.2138234395552023,-1.2138234395552023,0.0,0.0,0.0,8.607272355037068
114,2019-04-25,10.320590443214119,6.1770203357886935,11.10210574607109,10.320590443214119,10.320590443214119,-1.6438058362214978,-1.6438058362214978,-1.6438058362214978,-0.4055202136585331,-0.4055202136585331,-0.4055202136585331,-1.2382856225629646,-1.2382856225629646,-1.2382856225629646,0.0,0.0,0.0,8.676784606992621
115,2019-04-26,10.350003774208046,6.463129960223464,11.451671892927301,10.350003774208046,10.350003774208046,-1.3264888190621997,-1.3264888190621997,-1.3264888190621997,-0.05945621655838672,-0.05945621655838672,-0.05945621655838672,-1.267032602503813,-1.267032602503813,-1.267032602503813,0.0,0.0,0.0,9.023514955145846
116,2019-04-27,10.379417105201973,7.578280001450442,12.581849868669332,10.379417105201973,10.379417105201973,-0.399309637588199,-0.399309637588199,-0.399309637588199,0.9001688851271039,0.9001688851271039,0.9001688851271039,-1.2994785227153027,-1.2994785227153027,-1.2994785227153027,0.0,0.0,0.0,9.980107467613774
117,2019-04-28,10.4088304361959,7.299468828389097,12.342601401342737,10.4088304361959,10.4088304361959,-0.5440976463215406,-0.5440976463215406,-0.5440976463215406,0.7907000898407232,0.7907000898407232,0.7907000898407232,-1.3347977361622636,-1.3347977361622636,-1.3347977361622636,0.0,0.0,0.0,9.86473278987436
118,2019-04-29,10.438243767189826,6.171245320995763,11.263030411602507,10.438243767189826,10.438243767189826,-1.6571850073733496,-1.6571850073733496,-1.6571850073733496,-0.2852490297825529,-0.2852490297825529,-0.2852490297825529,-1.3719359775907969,-1.3719359775907969,-1.3719359775907969,0.0,0.0,0.0,8.781058759816476
119,2019-04-30,10.467657098183755,5.910975332381643,11.12069272001995,10.467657098183755,10.467657098183755,-1.8801915549063628,-1.8801915549063628,-1.8801915549063628,-0.47056219733674326,-0.47056219733674326,-0.47056219733674326,-1.4096293575696193,-1.4096293575696193,-1.4096293575696193,0.0,0.0,0.0,8.587465543277393
120,2019-05-01,10.497070429177683,5.925457028583822,11.198521142130105,10.497070429177683,10.497070429177683,-1.9165121551926805,-1.9165121551926805,-1.9165121551926805,-0.4700813176279729,-0.4700813176279729,-0.4700813176279729,-1.4464308375647075,-1.4464308375647075,-1.4464308375647075,0.0,0.0,0.0,8.580558273985002
121,2019-05-02,10.526483760171608,5.86046841699155,11.152404591312541,10.526483760171608,10.526483760171608,-1.8862638268120557,-1.8862638268120557,-1.8862638268120557,-0.4055202136589199,-0.4055202136589199,-0.4055202136589199,-1.4807436131531357,-1.4807436131531357,-1.4807436131531357,0.0,0.0,0.0,8.640219933359553
122,2019-05-03,10.555897091165535,6.153448883702598,11.555680775859189,10.555897091165535,10.555897091165535,-1.570316829823718,-1.570316829823718,-1.570316829823718,-0.05945621655992565,-0.05945621655992565,-0.05945621655992565,-1.5108606132637923,-1.5108606132637923,-1.5108606132637923,0.0,0.0,0.0,8.985580261341818
123,2019-05-04,10.585310422159464,7.541939995719593,12.824273162555569,10.585310422159464,10.585310422159464,-0.6348402384396653,-0.6348402384396653,-0.6348402384396653,0.9001688851267712,0.9001688851267712,0.9001688851267712,-1.5350091235664365,-1.5350091235664365,-1.5350091235664365,0.0,0.0,0.0,9.9504701837198
124,2019-05-05,10.61472375315339,7.347696227982122,12.289382565912625,10.61472375315339,10.61472375315339,-0.7606992780926919,-0.7606992780926919,-0.7606992780926919,0.7907000898402385,0.7907000898402385,0.7907000898402385,-1.5513993679329305,-1.5513993679329305,-1.5513993679329305,0.0,0.0,0.0,9.854024475060697
125,2019-05-06,10.644137084147317,6.2207910819211705,11.323116139733392,10.644137084147317,10.644137084147317,-1.84352476855107,-1.84352476855107,-1.84352476855107,-0.28524902978285727,-0.28524902978285727,-0.28524902978285727,-1.5582757387682127,-1.5582757387682127,-1.5582757387682127,0.0,0.0,0.0,8.800612315596247
126,2019-05-07,10.673550415141245,5.895460542715437,11.156105969903297,10.673550415141243,10.673550415141243,-2.0245314568850867,-2.0245314568850867,-2.0245314568850867,-0.47056219733678745,-0.47056219733678745,-0.47056219733678745,-1.5539692595482995,-1.5539692595482995,-1.5539692595482995,0.0,0.0,0.0,8.649018958256157
